Date,Trap,Latitude,Longitude,WnvPresent,year_month,NumMosquitos,station,carrier,jul,jun,may,oct,sep,species_pipiens,species_pipiens/restuans,species_restuans,species_salinarius,species_tarsalis,species_territans,species_unspecified_culex,Station,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,SnowFall,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,year_y,day,month,drizzle,smoke,storm,snow,mist,rain,h_fog,fog,haze,week_y,tavg_lag_1,tavg_lag_3,tavg_lag_7,preciptotal_lag_1,preciptotal_lag_3,preciptotal_lag_7,sunrise_clean,sunset_clean,DaylightHrs,DaylightHrs_lag_1,DaylightHrs_lag_3,DaylightHrs_lag_7,relhum,relhum_lag_1,relhum_lag_3,relhum_lag_7
2007-07-19,T209,41.740641,-87.546587,0,"(2007, 7)",10,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,82,63,73,62,66,0,8,433,1923,0.0,0.01,29.26,29.88,7.7,36,14.4,2007,19,Jul,0,0,0,0,1,0,0,0,1,29,73.0,77.0,74.0,0.16,1.55,0.39,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,68.48106337313598,70.93235828358331,73.84655943532408,61.695755329566644
2007-07-19,T209,41.740641,-87.546587,0,"(2007, 7)",1,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,82,63,73,62,66,0,8,433,1923,0.0,0.01,29.26,29.88,7.7,36,14.4,2007,19,Jul,0,0,0,0,1,0,0,0,1,29,73.0,77.0,74.0,0.16,1.55,0.39,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,68.48106337313598,70.93235828358331,73.84655943532408,61.695755329566644
2007-07-19,T206,41.737052,-87.54306700000001,0,"(2007, 7)",1,2,1,1,0,0,0,0,1,0,0,0,0,0,0.0,2,82,63,73,62,66,0,8,433,1923,0.0,0.01,29.26,29.88,7.7,36,14.4,2007,19,Jul,0,0,0,0,1,0,0,0,1,29,73.0,77.0,74.0,0.16,1.55,0.39,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,68.48106337313598,70.93235828358331,73.84655943532408,61.695755329566644
2007-07-19,T206,41.737052,-87.54306700000001,0,"(2007, 7)",2,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,82,63,73,62,66,0,8,433,1923,0.0,0.01,29.26,29.88,7.7,36,14.4,2007,19,Jul,0,0,0,0,1,0,0,0,1,29,73.0,77.0,74.0,0.16,1.55,0.39,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,68.48106337313598,70.93235828358331,73.84655943532408,61.695755329566644
2007-07-19,T138,41.726465000000005,-87.585413,0,"(2007, 7)",50,2,1,1,0,0,0,0,1,0,0,0,0,0,0.0,2,82,63,73,62,66,0,8,433,1923,0.0,0.01,29.26,29.88,7.7,36,14.4,2007,19,Jul,0,0,0,0,1,0,0,0,1,29,73.0,77.0,74.0,0.16,1.55,0.39,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,68.48106337313598,70.93235828358331,73.84655943532408,61.695755329566644
2007-07-19,T138,41.726465000000005,-87.585413,0,"(2007, 7)",7,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,82,63,73,62,66,0,8,433,1923,0.0,0.01,29.26,29.88,7.7,36,14.4,2007,19,Jul,0,0,0,0,1,0,0,0,1,29,73.0,77.0,74.0,0.16,1.55,0.39,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,68.48106337313598,70.93235828358331,73.84655943532408,61.695755329566644
2007-07-19,T138,41.726465000000005,-87.585413,0,"(2007, 7)",25,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,82,63,73,62,66,0,8,433,1923,0.0,0.01,29.26,29.88,7.7,36,14.4,2007,19,Jul,0,0,0,0,1,0,0,0,1,29,73.0,77.0,74.0,0.16,1.55,0.39,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,68.48106337313598,70.93235828358331,73.84655943532408,61.695755329566644
2007-07-19,T138,41.726465000000005,-87.585413,0,"(2007, 7)",4,2,0,1,0,0,0,0,0,0,0,0,0,1,0.0,2,82,63,73,62,66,0,8,433,1923,0.0,0.01,29.26,29.88,7.7,36,14.4,2007,19,Jul,0,0,0,0,1,0,0,0,1,29,73.0,77.0,74.0,0.16,1.55,0.39,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,68.48106337313598,70.93235828358331,73.84655943532408,61.695755329566644
2007-07-19,T200,41.678618,-87.559308,0,"(2007, 7)",9,2,1,1,0,0,0,0,1,0,0,0,0,0,0.0,2,82,63,73,62,66,0,8,433,1923,0.0,0.01,29.26,29.88,7.7,36,14.4,2007,19,Jul,0,0,0,0,1,0,0,0,1,29,73.0,77.0,74.0,0.16,1.55,0.39,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,68.48106337313598,70.93235828358331,73.84655943532408,61.695755329566644
2007-07-19,T200,41.678618,-87.559308,0,"(2007, 7)",53,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,82,63,73,62,66,0,8,433,1923,0.0,0.01,29.26,29.88,7.7,36,14.4,2007,19,Jul,0,0,0,0,1,0,0,0,1,29,73.0,77.0,74.0,0.16,1.55,0.39,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,68.48106337313598,70.93235828358331,73.84655943532408,61.695755329566644
2007-07-19,T200,41.678618,-87.559308,0,"(2007, 7)",1,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,82,63,73,62,66,0,8,433,1923,0.0,0.01,29.26,29.88,7.7,36,14.4,2007,19,Jul,0,0,0,0,1,0,0,0,1,29,73.0,77.0,74.0,0.16,1.55,0.39,1900-01-01 04:33:00,1900-01-01 19:23:00,14,14.0,14.0,14.0,68.48106337313598,70.93235828358331,73.84655943532408,61.695755329566644
2007-07-25,T128,41.704572,-87.56566600000001,0,"(2007, 7)",55,2,1,1,0,0,0,0,1,0,0,0,0,0,0.0,2,83,70,77,60,66,0,12,438,1918,0.0,0.0,29.35,29.99,6.4,23,7.0,2007,25,Jul,0,0,0,0,0,0,0,0,0,30,78.0,74.0,70.0,0.001,0.0,0.0,1900-01-01 04:38:00,1900-01-01 19:18:00,14,14.0,14.0,14.0,55.8374836027982,55.97739460161784,57.44277945865901,58.99705880717164
2007-07-25,T128,41.704572,-87.56566600000001,0,"(2007, 7)",83,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,83,70,77,60,66,0,12,438,1918,0.0,0.0,29.35,29.99,6.4,23,7.0,2007,25,Jul,0,0,0,0,0,0,0,0,0,30,78.0,74.0,70.0,0.001,0.0,0.0,1900-01-01 04:38:00,1900-01-01 19:18:00,14,14.0,14.0,14.0,55.8374836027982,55.97739460161784,57.44277945865901,58.99705880717164
2007-07-25,T128,41.704572,-87.56566600000001,0,"(2007, 7)",11,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,83,70,77,60,66,0,12,438,1918,0.0,0.0,29.35,29.99,6.4,23,7.0,2007,25,Jul,0,0,0,0,0,0,0,0,0,30,78.0,74.0,70.0,0.001,0.0,0.0,1900-01-01 04:38:00,1900-01-01 19:18:00,14,14.0,14.0,14.0,55.8374836027982,55.97739460161784,57.44277945865901,58.99705880717164
2007-07-25,T128,41.704572,-87.56566600000001,0,"(2007, 7)",2,2,0,1,0,0,0,0,0,0,0,1,0,0,0.0,2,83,70,77,60,66,0,12,438,1918,0.0,0.0,29.35,29.99,6.4,23,7.0,2007,25,Jul,0,0,0,0,0,0,0,0,0,30,78.0,74.0,70.0,0.001,0.0,0.0,1900-01-01 04:38:00,1900-01-01 19:18:00,14,14.0,14.0,14.0,55.8374836027982,55.97739460161784,57.44277945865901,58.99705880717164
2007-07-25,T107,41.729669,-87.582699,0,"(2007, 7)",1,2,1,1,0,0,0,0,1,0,0,0,0,0,0.0,2,83,70,77,60,66,0,12,438,1918,0.0,0.0,29.35,29.99,6.4,23,7.0,2007,25,Jul,0,0,0,0,0,0,0,0,0,30,78.0,74.0,70.0,0.001,0.0,0.0,1900-01-01 04:38:00,1900-01-01 19:18:00,14,14.0,14.0,14.0,55.8374836027982,55.97739460161784,57.44277945865901,58.99705880717164
2007-07-25,T107,41.729669,-87.582699,0,"(2007, 7)",2,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,83,70,77,60,66,0,12,438,1918,0.0,0.0,29.35,29.99,6.4,23,7.0,2007,25,Jul,0,0,0,0,0,0,0,0,0,30,78.0,74.0,70.0,0.001,0.0,0.0,1900-01-01 04:38:00,1900-01-01 19:18:00,14,14.0,14.0,14.0,55.8374836027982,55.97739460161784,57.44277945865901,58.99705880717164
2007-07-25,T115,41.673408,-87.599862,0,"(2007, 7)",2206,2,1,1,0,0,0,0,1,0,0,0,0,0,0.0,2,83,70,77,60,66,0,12,438,1918,0.0,0.0,29.35,29.99,6.4,23,7.0,2007,25,Jul,0,0,0,0,0,0,0,0,0,30,78.0,74.0,70.0,0.001,0.0,0.0,1900-01-01 04:38:00,1900-01-01 19:18:00,14,14.0,14.0,14.0,55.8374836027982,55.97739460161784,57.44277945865901,58.99705880717164
2007-07-25,T115,41.673408,-87.599862,1,"(2007, 7)",150,2,1,1,0,0,0,0,1,0,0,0,0,0,0.0,2,83,70,77,60,66,0,12,438,1918,0.0,0.0,29.35,29.99,6.4,23,7.0,2007,25,Jul,0,0,0,0,0,0,0,0,0,30,78.0,74.0,70.0,0.001,0.0,0.0,1900-01-01 04:38:00,1900-01-01 19:18:00,14,14.0,14.0,14.0,55.8374836027982,55.97739460161784,57.44277945865901,58.99705880717164
2007-07-25,T115,41.673408,-87.599862,0,"(2007, 7)",544,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,83,70,77,60,66,0,12,438,1918,0.0,0.0,29.35,29.99,6.4,23,7.0,2007,25,Jul,0,0,0,0,0,0,0,0,0,30,78.0,74.0,70.0,0.001,0.0,0.0,1900-01-01 04:38:00,1900-01-01 19:18:00,14,14.0,14.0,14.0,55.8374836027982,55.97739460161784,57.44277945865901,58.99705880717164
2007-07-25,T115,41.673408,-87.599862,1,"(2007, 7)",100,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,83,70,77,60,66,0,12,438,1918,0.0,0.0,29.35,29.99,6.4,23,7.0,2007,25,Jul,0,0,0,0,0,0,0,0,0,30,78.0,74.0,70.0,0.001,0.0,0.0,1900-01-01 04:38:00,1900-01-01 19:18:00,14,14.0,14.0,14.0,55.8374836027982,55.97739460161784,57.44277945865901,58.99705880717164
2007-07-25,T115,41.673408,-87.599862,0,"(2007, 7)",1,2,0,1,0,0,0,0,0,0,0,1,0,0,0.0,2,83,70,77,60,66,0,12,438,1918,0.0,0.0,29.35,29.99,6.4,23,7.0,2007,25,Jul,0,0,0,0,0,0,0,0,0,30,78.0,74.0,70.0,0.001,0.0,0.0,1900-01-01 04:38:00,1900-01-01 19:18:00,14,14.0,14.0,14.0,55.8374836027982,55.97739460161784,57.44277945865901,58.99705880717164
2007-07-25,T115,41.673408,-87.599862,0,"(2007, 7)",1,2,0,1,0,0,0,0,0,0,0,0,0,1,0.0,2,83,70,77,60,66,0,12,438,1918,0.0,0.0,29.35,29.99,6.4,23,7.0,2007,25,Jul,0,0,0,0,0,0,0,0,0,30,78.0,74.0,70.0,0.001,0.0,0.0,1900-01-01 04:38:00,1900-01-01 19:18:00,14,14.0,14.0,14.0,55.8374836027982,55.97739460161784,57.44277945865901,58.99705880717164
2007-07-25,T138,41.726465000000005,-87.585413,0,"(2007, 7)",502,2,1,1,0,0,0,0,1,0,0,0,0,0,0.0,2,83,70,77,60,66,0,12,438,1918,0.0,0.0,29.35,29.99,6.4,23,7.0,2007,25,Jul,0,0,0,0,0,0,0,0,0,30,78.0,74.0,70.0,0.001,0.0,0.0,1900-01-01 04:38:00,1900-01-01 19:18:00,14,14.0,14.0,14.0,55.8374836027982,55.97739460161784,57.44277945865901,58.99705880717164
2007-07-25,T138,41.726465000000005,-87.585413,0,"(2007, 7)",411,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,83,70,77,60,66,0,12,438,1918,0.0,0.0,29.35,29.99,6.4,23,7.0,2007,25,Jul,0,0,0,0,0,0,0,0,0,30,78.0,74.0,70.0,0.001,0.0,0.0,1900-01-01 04:38:00,1900-01-01 19:18:00,14,14.0,14.0,14.0,55.8374836027982,55.97739460161784,57.44277945865901,58.99705880717164
2007-07-27,T073,41.773215,-87.60088,0,"(2007, 7)",7,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,83,70,77,67,70,0,12,440,1917,0.0,0.04,29.16,29.8,1.2,36,8.1,2007,27,Jul,0,0,0,0,1,0,0,0,1,30,77.0,75.0,74.0,0.17,0.19,0.0,1900-01-01 04:40:00,1900-01-01 19:17:00,14,14.0,14.0,14.0,71.34839663111904,73.84655943532408,71.14141311571079,57.44277945865901
2007-07-27,T030,41.899229999999996,-87.716788,0,"(2007, 7)",10,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,83,70,77,67,70,0,12,440,1917,0.0,0.04,29.16,29.8,1.2,36,8.1,2007,27,Jul,0,0,0,0,1,0,0,0,1,30,77.0,75.0,74.0,0.17,0.19,0.0,1900-01-01 04:40:00,1900-01-01 19:17:00,14,14.0,14.0,14.0,71.34839663111904,73.84655943532408,71.14141311571079,57.44277945865901
2007-07-27,T030,41.899229999999996,-87.716788,0,"(2007, 7)",14,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,83,70,77,67,70,0,12,440,1917,0.0,0.04,29.16,29.8,1.2,36,8.1,2007,27,Jul,0,0,0,0,1,0,0,0,1,30,77.0,75.0,74.0,0.17,0.19,0.0,1900-01-01 04:40:00,1900-01-01 19:17:00,14,14.0,14.0,14.0,71.34839663111904,73.84655943532408,71.14141311571079,57.44277945865901
2007-07-27,T048,41.867108,-87.654224,0,"(2007, 7)",2,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,83,70,77,67,70,0,12,440,1917,0.0,0.04,29.16,29.8,1.2,36,8.1,2007,27,Jul,0,0,0,0,1,0,0,0,1,30,77.0,75.0,74.0,0.17,0.19,0.0,1900-01-01 04:40:00,1900-01-01 19:17:00,14,14.0,14.0,14.0,71.34839663111904,73.84655943532408,71.14141311571079,57.44277945865901
2007-07-27,T048,41.867108,-87.654224,0,"(2007, 7)",1,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,83,70,77,67,70,0,12,440,1917,0.0,0.04,29.16,29.8,1.2,36,8.1,2007,27,Jul,0,0,0,0,1,0,0,0,1,30,77.0,75.0,74.0,0.17,0.19,0.0,1900-01-01 04:40:00,1900-01-01 19:17:00,14,14.0,14.0,14.0,71.34839663111904,73.84655943532408,71.14141311571079,57.44277945865901
2007-07-27,T047,41.868142,-87.696269,0,"(2007, 7)",1,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,83,70,77,67,70,0,12,440,1917,0.0,0.04,29.16,29.8,1.2,36,8.1,2007,27,Jul,0,0,0,0,1,0,0,0,1,30,77.0,75.0,74.0,0.17,0.19,0.0,1900-01-01 04:40:00,1900-01-01 19:17:00,14,14.0,14.0,14.0,71.34839663111904,73.84655943532408,71.14141311571079,57.44277945865901
2007-07-27,T049,41.896282,-87.655232,0,"(2007, 7)",6,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,83,70,77,67,70,0,12,440,1917,0.0,0.04,29.16,29.8,1.2,36,8.1,2007,27,Jul,0,0,0,0,1,0,0,0,1,30,77.0,75.0,74.0,0.17,0.19,0.0,1900-01-01 04:40:00,1900-01-01 19:17:00,14,14.0,14.0,14.0,71.34839663111904,73.84655943532408,71.14141311571079,57.44277945865901
2007-07-27,T049,41.896282,-87.655232,0,"(2007, 7)",2,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,83,70,77,67,70,0,12,440,1917,0.0,0.04,29.16,29.8,1.2,36,8.1,2007,27,Jul,0,0,0,0,1,0,0,0,1,30,77.0,75.0,74.0,0.17,0.19,0.0,1900-01-01 04:40:00,1900-01-01 19:17:00,14,14.0,14.0,14.0,71.34839663111904,73.84655943532408,71.14141311571079,57.44277945865901
2007-07-27,T045,41.9216,-87.666455,0,"(2007, 7)",5,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,83,70,77,67,70,0,12,440,1917,0.0,0.04,29.16,29.8,1.2,36,8.1,2007,27,Jul,0,0,0,0,1,0,0,0,1,30,77.0,75.0,74.0,0.17,0.19,0.0,1900-01-01 04:40:00,1900-01-01 19:17:00,14,14.0,14.0,14.0,71.34839663111904,73.84655943532408,71.14141311571079,57.44277945865901
2007-07-27,T045,41.9216,-87.666455,0,"(2007, 7)",1,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,83,70,77,67,70,0,12,440,1917,0.0,0.04,29.16,29.8,1.2,36,8.1,2007,27,Jul,0,0,0,0,1,0,0,0,1,30,77.0,75.0,74.0,0.17,0.19,0.0,1900-01-01 04:40:00,1900-01-01 19:17:00,14,14.0,14.0,14.0,71.34839663111904,73.84655943532408,71.14141311571079,57.44277945865901
2007-07-27,T039,41.911823999999996,-87.726737,0,"(2007, 7)",2,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,83,70,77,67,70,0,12,440,1917,0.0,0.04,29.16,29.8,1.2,36,8.1,2007,27,Jul,0,0,0,0,1,0,0,0,1,30,77.0,75.0,74.0,0.17,0.19,0.0,1900-01-01 04:40:00,1900-01-01 19:17:00,14,14.0,14.0,14.0,71.34839663111904,73.84655943532408,71.14141311571079,57.44277945865901
2007-07-27,T219,41.966986999999996,-87.674677,0,"(2007, 7)",1,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,83,70,77,67,70,0,12,440,1917,0.0,0.04,29.16,29.8,1.2,36,8.1,2007,27,Jul,0,0,0,0,1,0,0,0,1,30,77.0,75.0,74.0,0.17,0.19,0.0,1900-01-01 04:40:00,1900-01-01 19:17:00,14,14.0,14.0,14.0,71.34839663111904,73.84655943532408,71.14141311571079,57.44277945865901
2007-07-27,T219,41.966986999999996,-87.674677,0,"(2007, 7)",1,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,83,70,77,67,70,0,12,440,1917,0.0,0.04,29.16,29.8,1.2,36,8.1,2007,27,Jul,0,0,0,0,1,0,0,0,1,30,77.0,75.0,74.0,0.17,0.19,0.0,1900-01-01 04:40:00,1900-01-01 19:17:00,14,14.0,14.0,14.0,71.34839663111904,73.84655943532408,71.14141311571079,57.44277945865901
2007-07-27,T054,41.921965,-87.632085,0,"(2007, 7)",1,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,83,70,77,67,70,0,12,440,1917,0.0,0.04,29.16,29.8,1.2,36,8.1,2007,27,Jul,0,0,0,0,1,0,0,0,1,30,77.0,75.0,74.0,0.17,0.19,0.0,1900-01-01 04:40:00,1900-01-01 19:17:00,14,14.0,14.0,14.0,71.34839663111904,73.84655943532408,71.14141311571079,57.44277945865901
2007-07-27,T061,41.801179,-87.679447,0,"(2007, 7)",3,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,83,70,77,67,70,0,12,440,1917,0.0,0.04,29.16,29.8,1.2,36,8.1,2007,27,Jul,0,0,0,0,1,0,0,0,1,30,77.0,75.0,74.0,0.17,0.19,0.0,1900-01-01 04:40:00,1900-01-01 19:17:00,14,14.0,14.0,14.0,71.34839663111904,73.84655943532408,71.14141311571079,57.44277945865901
2007-07-27,T061,41.801179,-87.679447,0,"(2007, 7)",1,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,83,70,77,67,70,0,12,440,1917,0.0,0.04,29.16,29.8,1.2,36,8.1,2007,27,Jul,0,0,0,0,1,0,0,0,1,30,77.0,75.0,74.0,0.17,0.19,0.0,1900-01-01 04:40:00,1900-01-01 19:17:00,14,14.0,14.0,14.0,71.34839663111904,73.84655943532408,71.14141311571079,57.44277945865901
2007-07-27,T152,41.846075,-87.716277,0,"(2007, 7)",1,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,83,70,77,67,70,0,12,440,1917,0.0,0.04,29.16,29.8,1.2,36,8.1,2007,27,Jul,0,0,0,0,1,0,0,0,1,30,77.0,75.0,74.0,0.17,0.19,0.0,1900-01-01 04:40:00,1900-01-01 19:17:00,14,14.0,14.0,14.0,71.34839663111904,73.84655943532408,71.14141311571079,57.44277945865901
2007-07-27,T051,41.846283,-87.656913,0,"(2007, 7)",1,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,83,70,77,67,70,0,12,440,1917,0.0,0.04,29.16,29.8,1.2,36,8.1,2007,27,Jul,0,0,0,0,1,0,0,0,1,30,77.0,75.0,74.0,0.17,0.19,0.0,1900-01-01 04:40:00,1900-01-01 19:17:00,14,14.0,14.0,14.0,71.34839663111904,73.84655943532408,71.14141311571079,57.44277945865901
2007-07-27,T046,41.891118,-87.65449100000001,0,"(2007, 7)",3,2,1,1,0,0,0,0,1,0,0,0,0,0,0.0,2,83,70,77,67,70,0,12,440,1917,0.0,0.04,29.16,29.8,1.2,36,8.1,2007,27,Jul,0,0,0,0,1,0,0,0,1,30,77.0,75.0,74.0,0.17,0.19,0.0,1900-01-01 04:40:00,1900-01-01 19:17:00,14,14.0,14.0,14.0,71.34839663111904,73.84655943532408,71.14141311571079,57.44277945865901
2007-07-27,T046,41.891118,-87.65449100000001,0,"(2007, 7)",13,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,83,70,77,67,70,0,12,440,1917,0.0,0.04,29.16,29.8,1.2,36,8.1,2007,27,Jul,0,0,0,0,1,0,0,0,1,30,77.0,75.0,74.0,0.17,0.19,0.0,1900-01-01 04:40:00,1900-01-01 19:17:00,14,14.0,14.0,14.0,71.34839663111904,73.84655943532408,71.14141311571079,57.44277945865901
2007-07-27,T046,41.891118,-87.65449100000001,0,"(2007, 7)",5,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,83,70,77,67,70,0,12,440,1917,0.0,0.04,29.16,29.8,1.2,36,8.1,2007,27,Jul,0,0,0,0,1,0,0,0,1,30,77.0,75.0,74.0,0.17,0.19,0.0,1900-01-01 04:40:00,1900-01-01 19:17:00,14,14.0,14.0,14.0,71.34839663111904,73.84655943532408,71.14141311571079,57.44277945865901
2007-07-27,T035,41.836644,-87.677737,0,"(2007, 7)",3,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,83,70,77,67,70,0,12,440,1917,0.0,0.04,29.16,29.8,1.2,36,8.1,2007,27,Jul,0,0,0,0,1,0,0,0,1,30,77.0,75.0,74.0,0.17,0.19,0.0,1900-01-01 04:40:00,1900-01-01 19:17:00,14,14.0,14.0,14.0,71.34839663111904,73.84655943532408,71.14141311571079,57.44277945865901
2007-07-27,T035,41.836644,-87.677737,0,"(2007, 7)",1,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,83,70,77,67,70,0,12,440,1917,0.0,0.04,29.16,29.8,1.2,36,8.1,2007,27,Jul,0,0,0,0,1,0,0,0,1,30,77.0,75.0,74.0,0.17,0.19,0.0,1900-01-01 04:40:00,1900-01-01 19:17:00,14,14.0,14.0,14.0,71.34839663111904,73.84655943532408,71.14141311571079,57.44277945865901
2007-07-27,T043,41.857402,-87.694991,0,"(2007, 7)",1,2,1,1,0,0,0,0,1,0,0,0,0,0,0.0,2,83,70,77,67,70,0,12,440,1917,0.0,0.04,29.16,29.8,1.2,36,8.1,2007,27,Jul,0,0,0,0,1,0,0,0,1,30,77.0,75.0,74.0,0.17,0.19,0.0,1900-01-01 04:40:00,1900-01-01 19:17:00,14,14.0,14.0,14.0,71.34839663111904,73.84655943532408,71.14141311571079,57.44277945865901
2007-07-27,T043,41.857402,-87.694991,0,"(2007, 7)",4,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,83,70,77,67,70,0,12,440,1917,0.0,0.04,29.16,29.8,1.2,36,8.1,2007,27,Jul,0,0,0,0,1,0,0,0,1,30,77.0,75.0,74.0,0.17,0.19,0.0,1900-01-01 04:40:00,1900-01-01 19:17:00,14,14.0,14.0,14.0,71.34839663111904,73.84655943532408,71.14141311571079,57.44277945865901
2007-07-27,T063,41.82561,-87.726549,0,"(2007, 7)",2,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,83,70,77,67,70,0,12,440,1917,0.0,0.04,29.16,29.8,1.2,36,8.1,2007,27,Jul,0,0,0,0,1,0,0,0,1,30,77.0,75.0,74.0,0.17,0.19,0.0,1900-01-01 04:40:00,1900-01-01 19:17:00,14,14.0,14.0,14.0,71.34839663111904,73.84655943532408,71.14141311571079,57.44277945865901
2007-07-27,T031,41.801497999999995,-87.763416,0,"(2007, 7)",1,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,83,70,77,67,70,0,12,440,1917,0.0,0.04,29.16,29.8,1.2,36,8.1,2007,27,Jul,0,0,0,0,1,0,0,0,1,30,77.0,75.0,74.0,0.17,0.19,0.0,1900-01-01 04:40:00,1900-01-01 19:17:00,14,14.0,14.0,14.0,71.34839663111904,73.84655943532408,71.14141311571079,57.44277945865901
2007-07-27,T114,41.798697,-87.736812,0,"(2007, 7)",4,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,83,70,77,67,70,0,12,440,1917,0.0,0.04,29.16,29.8,1.2,36,8.1,2007,27,Jul,0,0,0,0,1,0,0,0,1,30,77.0,75.0,74.0,0.17,0.19,0.0,1900-01-01 04:40:00,1900-01-01 19:17:00,14,14.0,14.0,14.0,71.34839663111904,73.84655943532408,71.14141311571079,57.44277945865901
2007-07-27,T070,41.797616,-87.797894,0,"(2007, 7)",4,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,83,70,77,67,70,0,12,440,1917,0.0,0.04,29.16,29.8,1.2,36,8.1,2007,27,Jul,0,0,0,0,1,0,0,0,1,30,77.0,75.0,74.0,0.17,0.19,0.0,1900-01-01 04:40:00,1900-01-01 19:17:00,14,14.0,14.0,14.0,71.34839663111904,73.84655943532408,71.14141311571079,57.44277945865901
2007-07-27,T070,41.797616,-87.797894,0,"(2007, 7)",3,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,83,70,77,67,70,0,12,440,1917,0.0,0.04,29.16,29.8,1.2,36,8.1,2007,27,Jul,0,0,0,0,1,0,0,0,1,30,77.0,75.0,74.0,0.17,0.19,0.0,1900-01-01 04:40:00,1900-01-01 19:17:00,14,14.0,14.0,14.0,71.34839663111904,73.84655943532408,71.14141311571079,57.44277945865901
2007-07-27,T071,41.781416,-87.77653199999999,0,"(2007, 7)",1,2,1,1,0,0,0,0,0,0,1,0,0,0,0.0,2,83,70,77,67,70,0,12,440,1917,0.0,0.04,29.16,29.8,1.2,36,8.1,2007,27,Jul,0,0,0,0,1,0,0,0,1,30,77.0,75.0,74.0,0.17,0.19,0.0,1900-01-01 04:40:00,1900-01-01 19:17:00,14,14.0,14.0,14.0,71.34839663111904,73.84655943532408,71.14141311571079,57.44277945865901
2007-07-27,T155,41.776156,-87.778927,0,"(2007, 7)",2,2,1,1,0,0,0,0,0,1,0,0,0,0,0.0,2,83,70,77,67,70,0,12,440,1917,0.0,0.04,29.16,29.8,1.2,36,8.1,2007,27,Jul,0,0,0,0,1,0,0,0,1,30,77.0,75.0,74.0,0.17,0.19,0.0,1900-01-01 04:40:00,1900-01-01 19:17:00,14,14.0,14.0,14.0,71.34839663111904,73.84655943532408,71.14141311571079,57.44277945865901
