Date,Trap,Latitude,Longitude,WnvPresent,year_month,NumMosquitos,station,carrier,jul,jun,may,oct,sep,species_pipiens,species_pipiens/restuans,species_restuans,species_salinarius,species_tarsalis,species_territans,species_unspecified_culex,Station,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,SnowFall,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,year_y,day,month,drizzle,smoke,storm,snow,mist,rain,h_fog,fog,haze,week_y,tavg_lag_1,tavg_lag_3,tavg_lag_7,preciptotal_lag_1,preciptotal_lag_3,preciptotal_lag_7,sunrise_clean,sunset_clean,DaylightHrs,DaylightHrs_lag_1,DaylightHrs_lag_3,DaylightHrs_lag_7,relhum,relhum_lag_1,relhum_lag_3,relhum_lag_7
2013-09-12,T220,41.963976,-87.69181,0,"(2013, 9)",16,1,1,0,0,0,0,1,0,1,0,0,0,0,0.0,1,82,62,72,59,64,0,7,528,1809,0.0,0.001,29.28,29.98,7.0,35,9.4,2013,12,Sep,0,0,0,0,0,0,0,0,0,37,84.0,87.0,75.0,0.001,0.0,0.0,1900-01-01 05:28:00,1900-01-01 18:09:00,12,12.0,12.0,12.0,63.675808647844846,54.87547737854815,44.91646900283385,71.14141311571079
2013-09-12,T003,41.964242,-87.757639,0,"(2013, 9)",10,1,1,0,0,0,0,1,0,1,0,0,0,0,0.0,1,82,62,72,59,64,0,7,528,1809,0.0,0.001,29.28,29.98,7.0,35,9.4,2013,12,Sep,0,0,0,0,0,0,0,0,0,37,84.0,87.0,75.0,0.001,0.0,0.0,1900-01-01 05:28:00,1900-01-01 18:09:00,12,12.0,12.0,12.0,63.675808647844846,54.87547737854815,44.91646900283385,71.14141311571079
2013-09-12,T223,41.973845000000004,-87.805059,1,"(2013, 9)",5,1,1,0,0,0,0,1,0,1,0,0,0,0,0.0,1,82,62,72,59,64,0,7,528,1809,0.0,0.001,29.28,29.98,7.0,35,9.4,2013,12,Sep,0,0,0,0,0,0,0,0,0,37,84.0,87.0,75.0,0.001,0.0,0.0,1900-01-01 05:28:00,1900-01-01 18:09:00,12,12.0,12.0,12.0,63.675808647844846,54.87547737854815,44.91646900283385,71.14141311571079
2013-09-12,T027,41.984809000000006,-87.728492,1,"(2013, 9)",9,1,1,0,0,0,0,1,1,0,0,0,0,0,0.0,1,82,62,72,59,64,0,7,528,1809,0.0,0.001,29.28,29.98,7.0,35,9.4,2013,12,Sep,0,0,0,0,0,0,0,0,0,37,84.0,87.0,75.0,0.001,0.0,0.0,1900-01-01 05:28:00,1900-01-01 18:09:00,12,12.0,12.0,12.0,63.675808647844846,54.87547737854815,44.91646900283385,71.14141311571079
2013-09-12,T027,41.984809000000006,-87.728492,1,"(2013, 9)",15,1,1,0,0,0,0,1,0,1,0,0,0,0,0.0,1,82,62,72,59,64,0,7,528,1809,0.0,0.001,29.28,29.98,7.0,35,9.4,2013,12,Sep,0,0,0,0,0,0,0,0,0,37,84.0,87.0,75.0,0.001,0.0,0.0,1900-01-01 05:28:00,1900-01-01 18:09:00,12,12.0,12.0,12.0,63.675808647844846,54.87547737854815,44.91646900283385,71.14141311571079
2013-09-12,T231,41.98728,-87.666066,0,"(2013, 9)",2,1,1,0,0,0,0,1,1,0,0,0,0,0,0.0,1,82,62,72,59,64,0,7,528,1809,0.0,0.001,29.28,29.98,7.0,35,9.4,2013,12,Sep,0,0,0,0,0,0,0,0,0,37,84.0,87.0,75.0,0.001,0.0,0.0,1900-01-01 05:28:00,1900-01-01 18:09:00,12,12.0,12.0,12.0,63.675808647844846,54.87547737854815,44.91646900283385,71.14141311571079
2013-09-12,T231,41.98728,-87.666066,0,"(2013, 9)",1,1,1,0,0,0,0,1,0,1,0,0,0,0,0.0,1,82,62,72,59,64,0,7,528,1809,0.0,0.001,29.28,29.98,7.0,35,9.4,2013,12,Sep,0,0,0,0,0,0,0,0,0,37,84.0,87.0,75.0,0.001,0.0,0.0,1900-01-01 05:28:00,1900-01-01 18:09:00,12,12.0,12.0,12.0,63.675808647844846,54.87547737854815,44.91646900283385,71.14141311571079
2013-09-12,T231,41.98728,-87.666066,0,"(2013, 9)",1,1,1,0,0,0,0,1,0,0,1,0,0,0,0.0,1,82,62,72,59,64,0,7,528,1809,0.0,0.001,29.28,29.98,7.0,35,9.4,2013,12,Sep,0,0,0,0,0,0,0,0,0,37,84.0,87.0,75.0,0.001,0.0,0.0,1900-01-01 05:28:00,1900-01-01 18:09:00,12,12.0,12.0,12.0,63.675808647844846,54.87547737854815,44.91646900283385,71.14141311571079
2013-09-12,T028,41.986921,-87.689778,1,"(2013, 9)",45,1,1,0,0,0,0,1,1,0,0,0,0,0,0.0,1,82,62,72,59,64,0,7,528,1809,0.0,0.001,29.28,29.98,7.0,35,9.4,2013,12,Sep,0,0,0,0,0,0,0,0,0,37,84.0,87.0,75.0,0.001,0.0,0.0,1900-01-01 05:28:00,1900-01-01 18:09:00,12,12.0,12.0,12.0,63.675808647844846,54.87547737854815,44.91646900283385,71.14141311571079
2013-09-12,T028,41.986921,-87.689778,0,"(2013, 9)",33,1,1,0,0,0,0,1,0,1,0,0,0,0,0.0,1,82,62,72,59,64,0,7,528,1809,0.0,0.001,29.28,29.98,7.0,35,9.4,2013,12,Sep,0,0,0,0,0,0,0,0,0,37,84.0,87.0,75.0,0.001,0.0,0.0,1900-01-01 05:28:00,1900-01-01 18:09:00,12,12.0,12.0,12.0,63.675808647844846,54.87547737854815,44.91646900283385,71.14141311571079
2013-09-12,T028,41.986921,-87.689778,0,"(2013, 9)",4,1,1,0,0,0,0,1,0,0,1,0,0,0,0.0,1,82,62,72,59,64,0,7,528,1809,0.0,0.001,29.28,29.98,7.0,35,9.4,2013,12,Sep,0,0,0,0,0,0,0,0,0,37,84.0,87.0,75.0,0.001,0.0,0.0,1900-01-01 05:28:00,1900-01-01 18:09:00,12,12.0,12.0,12.0,63.675808647844846,54.87547737854815,44.91646900283385,71.14141311571079
2013-09-12,T017,41.960615999999995,-87.777189,0,"(2013, 9)",4,1,1,0,0,0,0,1,1,0,0,0,0,0,0.0,1,82,62,72,59,64,0,7,528,1809,0.0,0.001,29.28,29.98,7.0,35,9.4,2013,12,Sep,0,0,0,0,0,0,0,0,0,37,84.0,87.0,75.0,0.001,0.0,0.0,1900-01-01 05:28:00,1900-01-01 18:09:00,12,12.0,12.0,12.0,63.675808647844846,54.87547737854815,44.91646900283385,71.14141311571079
2013-09-12,T017,41.960615999999995,-87.777189,0,"(2013, 9)",8,1,1,0,0,0,0,1,0,1,0,0,0,0,0.0,1,82,62,72,59,64,0,7,528,1809,0.0,0.001,29.28,29.98,7.0,35,9.4,2013,12,Sep,0,0,0,0,0,0,0,0,0,37,84.0,87.0,75.0,0.001,0.0,0.0,1900-01-01 05:28:00,1900-01-01 18:09:00,12,12.0,12.0,12.0,63.675808647844846,54.87547737854815,44.91646900283385,71.14141311571079
2013-09-12,T017,41.960615999999995,-87.777189,0,"(2013, 9)",1,1,1,0,0,0,0,1,0,0,1,0,0,0,0.0,1,82,62,72,59,64,0,7,528,1809,0.0,0.001,29.28,29.98,7.0,35,9.4,2013,12,Sep,0,0,0,0,0,0,0,0,0,37,84.0,87.0,75.0,0.001,0.0,0.0,1900-01-01 05:28:00,1900-01-01 18:09:00,12,12.0,12.0,12.0,63.675808647844846,54.87547737854815,44.91646900283385,71.14141311571079
2013-09-12,T012,41.991429,-87.747113,0,"(2013, 9)",1,1,1,0,0,0,0,1,1,0,0,0,0,0,0.0,1,82,62,72,59,64,0,7,528,1809,0.0,0.001,29.28,29.98,7.0,35,9.4,2013,12,Sep,0,0,0,0,0,0,0,0,0,37,84.0,87.0,75.0,0.001,0.0,0.0,1900-01-01 05:28:00,1900-01-01 18:09:00,12,12.0,12.0,12.0,63.675808647844846,54.87547737854815,44.91646900283385,71.14141311571079
2013-09-12,T012,41.991429,-87.747113,0,"(2013, 9)",5,1,1,0,0,0,0,1,0,1,0,0,0,0,0.0,1,82,62,72,59,64,0,7,528,1809,0.0,0.001,29.28,29.98,7.0,35,9.4,2013,12,Sep,0,0,0,0,0,0,0,0,0,37,84.0,87.0,75.0,0.001,0.0,0.0,1900-01-01 05:28:00,1900-01-01 18:09:00,12,12.0,12.0,12.0,63.675808647844846,54.87547737854815,44.91646900283385,71.14141311571079
2013-09-12,T013,41.923738,-87.785288,1,"(2013, 9)",21,1,1,0,0,0,0,1,0,1,0,0,0,0,0.0,1,82,62,72,59,64,0,7,528,1809,0.0,0.001,29.28,29.98,7.0,35,9.4,2013,12,Sep,0,0,0,0,0,0,0,0,0,37,84.0,87.0,75.0,0.001,0.0,0.0,1900-01-01 05:28:00,1900-01-01 18:09:00,12,12.0,12.0,12.0,63.675808647844846,54.87547737854815,44.91646900283385,71.14141311571079
2013-09-12,T236,41.994679,-87.770899,0,"(2013, 9)",15,1,1,0,0,0,0,1,0,1,0,0,0,0,0.0,1,82,62,72,59,64,0,7,528,1809,0.0,0.001,29.28,29.98,7.0,35,9.4,2013,12,Sep,0,0,0,0,0,0,0,0,0,37,84.0,87.0,75.0,0.001,0.0,0.0,1900-01-01 05:28:00,1900-01-01 18:09:00,12,12.0,12.0,12.0,63.675808647844846,54.87547737854815,44.91646900283385,71.14141311571079
2013-09-12,T008,42.008314,-87.77792099999999,0,"(2013, 9)",17,1,1,0,0,0,0,1,0,1,0,0,0,0,0.0,1,82,62,72,59,64,0,7,528,1809,0.0,0.001,29.28,29.98,7.0,35,9.4,2013,12,Sep,0,0,0,0,0,0,0,0,0,37,84.0,87.0,75.0,0.001,0.0,0.0,1900-01-01 05:28:00,1900-01-01 18:09:00,12,12.0,12.0,12.0,63.675808647844846,54.87547737854815,44.91646900283385,71.14141311571079
2013-09-12,T233,42.009876,-87.807277,0,"(2013, 9)",33,1,1,0,0,0,0,1,1,0,0,0,0,0,0.0,1,82,62,72,59,64,0,7,528,1809,0.0,0.001,29.28,29.98,7.0,35,9.4,2013,12,Sep,0,0,0,0,0,0,0,0,0,37,84.0,87.0,75.0,0.001,0.0,0.0,1900-01-01 05:28:00,1900-01-01 18:09:00,12,12.0,12.0,12.0,63.675808647844846,54.87547737854815,44.91646900283385,71.14141311571079
2013-09-12,T233,42.009876,-87.807277,0,"(2013, 9)",9,1,1,0,0,0,0,1,0,1,0,0,0,0,0.0,1,82,62,72,59,64,0,7,528,1809,0.0,0.001,29.28,29.98,7.0,35,9.4,2013,12,Sep,0,0,0,0,0,0,0,0,0,37,84.0,87.0,75.0,0.001,0.0,0.0,1900-01-01 05:28:00,1900-01-01 18:09:00,12,12.0,12.0,12.0,63.675808647844846,54.87547737854815,44.91646900283385,71.14141311571079
2013-09-12,T009,41.992478000000006,-87.862995,0,"(2013, 9)",35,1,1,0,0,0,0,1,1,0,0,0,0,0,0.0,1,82,62,72,59,64,0,7,528,1809,0.0,0.001,29.28,29.98,7.0,35,9.4,2013,12,Sep,0,0,0,0,0,0,0,0,0,37,84.0,87.0,75.0,0.001,0.0,0.0,1900-01-01 05:28:00,1900-01-01 18:09:00,12,12.0,12.0,12.0,63.675808647844846,54.87547737854815,44.91646900283385,71.14141311571079
2013-09-12,T009,41.992478000000006,-87.862995,0,"(2013, 9)",5,1,1,0,0,0,0,1,0,1,0,0,0,0,0.0,1,82,62,72,59,64,0,7,528,1809,0.0,0.001,29.28,29.98,7.0,35,9.4,2013,12,Sep,0,0,0,0,0,0,0,0,0,37,84.0,87.0,75.0,0.001,0.0,0.0,1900-01-01 05:28:00,1900-01-01 18:09:00,12,12.0,12.0,12.0,63.675808647844846,54.87547737854815,44.91646900283385,71.14141311571079
2013-09-12,T900,41.974689,-87.890615,0,"(2013, 9)",162,1,1,0,0,0,0,1,1,0,0,0,0,0,0.0,1,82,62,72,59,64,0,7,528,1809,0.0,0.001,29.28,29.98,7.0,35,9.4,2013,12,Sep,0,0,0,0,0,0,0,0,0,37,84.0,87.0,75.0,0.001,0.0,0.0,1900-01-01 05:28:00,1900-01-01 18:09:00,12,12.0,12.0,12.0,63.675808647844846,54.87547737854815,44.91646900283385,71.14141311571079
2013-09-12,T900,41.974689,-87.890615,1,"(2013, 9)",76,1,1,0,0,0,0,1,1,0,0,0,0,0,0.0,1,82,62,72,59,64,0,7,528,1809,0.0,0.001,29.28,29.98,7.0,35,9.4,2013,12,Sep,0,0,0,0,0,0,0,0,0,37,84.0,87.0,75.0,0.001,0.0,0.0,1900-01-01 05:28:00,1900-01-01 18:09:00,12,12.0,12.0,12.0,63.675808647844846,54.87547737854815,44.91646900283385,71.14141311571079
2013-09-12,T900,41.974689,-87.890615,0,"(2013, 9)",242,1,1,0,0,0,0,1,0,1,0,0,0,0,0.0,1,82,62,72,59,64,0,7,528,1809,0.0,0.001,29.28,29.98,7.0,35,9.4,2013,12,Sep,0,0,0,0,0,0,0,0,0,37,84.0,87.0,75.0,0.001,0.0,0.0,1900-01-01 05:28:00,1900-01-01 18:09:00,12,12.0,12.0,12.0,63.675808647844846,54.87547737854815,44.91646900283385,71.14141311571079
2013-09-12,T900,41.974689,-87.890615,0,"(2013, 9)",5,1,1,0,0,0,0,1,0,0,1,0,0,0,0.0,1,82,62,72,59,64,0,7,528,1809,0.0,0.001,29.28,29.98,7.0,35,9.4,2013,12,Sep,0,0,0,0,0,0,0,0,0,37,84.0,87.0,75.0,0.001,0.0,0.0,1900-01-01 05:28:00,1900-01-01 18:09:00,12,12.0,12.0,12.0,63.675808647844846,54.87547737854815,44.91646900283385,71.14141311571079
2013-09-12,T903,41.957799,-87.930995,0,"(2013, 9)",10,1,1,0,0,0,0,1,0,1,0,0,0,0,0.0,1,82,62,72,59,64,0,7,528,1809,0.0,0.001,29.28,29.98,7.0,35,9.4,2013,12,Sep,0,0,0,0,0,0,0,0,0,37,84.0,87.0,75.0,0.001,0.0,0.0,1900-01-01 05:28:00,1900-01-01 18:09:00,12,12.0,12.0,12.0,63.675808647844846,54.87547737854815,44.91646900283385,71.14141311571079
2013-09-19,T018,42.010412,-87.66214000000001,0,"(2013, 9)",3,1,1,0,0,0,0,1,0,1,0,0,0,0,0.0,1,84,69,77,68,70,0,12,536,1755,0.0,0.84,29.14,29.87,8.3,16,10.6,2013,19,Sep,0,0,0,0,1,1,0,1,1,38,72.0,62.0,60.0,0.51,0.001,0.24,1900-01-01 05:36:00,1900-01-01 17:55:00,12,12.0,12.0,12.0,73.84655943532408,61.437063674694436,62.4008394676524,72.14796303086874
2013-09-19,T011,41.944869,-87.832763,0,"(2013, 9)",1,1,1,0,0,0,0,1,1,0,0,0,0,0,0.0,1,84,69,77,68,70,0,12,536,1755,0.0,0.84,29.14,29.87,8.3,16,10.6,2013,19,Sep,0,0,0,0,1,1,0,1,1,38,72.0,62.0,60.0,0.51,0.001,0.24,1900-01-01 05:36:00,1900-01-01 17:55:00,12,12.0,12.0,12.0,73.84655943532408,61.437063674694436,62.4008394676524,72.14796303086874
2013-09-19,T011,41.944869,-87.832763,1,"(2013, 9)",10,1,1,0,0,0,0,1,0,1,0,0,0,0,0.0,1,84,69,77,68,70,0,12,536,1755,0.0,0.84,29.14,29.87,8.3,16,10.6,2013,19,Sep,0,0,0,0,1,1,0,1,1,38,72.0,62.0,60.0,0.51,0.001,0.24,1900-01-01 05:36:00,1900-01-01 17:55:00,12,12.0,12.0,12.0,73.84655943532408,61.437063674694436,62.4008394676524,72.14796303086874
2013-09-19,T002,41.95469,-87.800991,0,"(2013, 9)",23,1,1,0,0,0,0,1,1,0,0,0,0,0,0.0,1,84,69,77,68,70,0,12,536,1755,0.0,0.84,29.14,29.87,8.3,16,10.6,2013,19,Sep,0,0,0,0,1,1,0,1,1,38,72.0,62.0,60.0,0.51,0.001,0.24,1900-01-01 05:36:00,1900-01-01 17:55:00,12,12.0,12.0,12.0,73.84655943532408,61.437063674694436,62.4008394676524,72.14796303086874
2013-09-19,T002,41.95469,-87.800991,0,"(2013, 9)",4,1,1,0,0,0,0,1,0,1,0,0,0,0,0.0,1,84,69,77,68,70,0,12,536,1755,0.0,0.84,29.14,29.87,8.3,16,10.6,2013,19,Sep,0,0,0,0,1,1,0,1,1,38,72.0,62.0,60.0,0.51,0.001,0.24,1900-01-01 05:36:00,1900-01-01 17:55:00,12,12.0,12.0,12.0,73.84655943532408,61.437063674694436,62.4008394676524,72.14796303086874
2013-09-19,T220,41.963976,-87.69181,0,"(2013, 9)",8,1,1,0,0,0,0,1,0,1,0,0,0,0,0.0,1,84,69,77,68,70,0,12,536,1755,0.0,0.84,29.14,29.87,8.3,16,10.6,2013,19,Sep,0,0,0,0,1,1,0,1,1,38,72.0,62.0,60.0,0.51,0.001,0.24,1900-01-01 05:36:00,1900-01-01 17:55:00,12,12.0,12.0,12.0,73.84655943532408,61.437063674694436,62.4008394676524,72.14796303086874
2013-09-19,T003,41.964242,-87.757639,0,"(2013, 9)",2,1,1,0,0,0,0,1,1,0,0,0,0,0,0.0,1,84,69,77,68,70,0,12,536,1755,0.0,0.84,29.14,29.87,8.3,16,10.6,2013,19,Sep,0,0,0,0,1,1,0,1,1,38,72.0,62.0,60.0,0.51,0.001,0.24,1900-01-01 05:36:00,1900-01-01 17:55:00,12,12.0,12.0,12.0,73.84655943532408,61.437063674694436,62.4008394676524,72.14796303086874
2013-09-19,T003,41.964242,-87.757639,0,"(2013, 9)",3,1,1,0,0,0,0,1,0,1,0,0,0,0,0.0,1,84,69,77,68,70,0,12,536,1755,0.0,0.84,29.14,29.87,8.3,16,10.6,2013,19,Sep,0,0,0,0,1,1,0,1,1,38,72.0,62.0,60.0,0.51,0.001,0.24,1900-01-01 05:36:00,1900-01-01 17:55:00,12,12.0,12.0,12.0,73.84655943532408,61.437063674694436,62.4008394676524,72.14796303086874
2013-09-19,T223,41.973845000000004,-87.805059,0,"(2013, 9)",7,1,1,0,0,0,0,1,1,0,0,0,0,0,0.0,1,84,69,77,68,70,0,12,536,1755,0.0,0.84,29.14,29.87,8.3,16,10.6,2013,19,Sep,0,0,0,0,1,1,0,1,1,38,72.0,62.0,60.0,0.51,0.001,0.24,1900-01-01 05:36:00,1900-01-01 17:55:00,12,12.0,12.0,12.0,73.84655943532408,61.437063674694436,62.4008394676524,72.14796303086874
2013-09-19,T223,41.973845000000004,-87.805059,0,"(2013, 9)",5,1,1,0,0,0,0,1,0,1,0,0,0,0,0.0,1,84,69,77,68,70,0,12,536,1755,0.0,0.84,29.14,29.87,8.3,16,10.6,2013,19,Sep,0,0,0,0,1,1,0,1,1,38,72.0,62.0,60.0,0.51,0.001,0.24,1900-01-01 05:36:00,1900-01-01 17:55:00,12,12.0,12.0,12.0,73.84655943532408,61.437063674694436,62.4008394676524,72.14796303086874
2013-09-19,T027,41.984809000000006,-87.728492,0,"(2013, 9)",15,1,1,0,0,0,0,1,1,0,0,0,0,0,0.0,1,84,69,77,68,70,0,12,536,1755,0.0,0.84,29.14,29.87,8.3,16,10.6,2013,19,Sep,0,0,0,0,1,1,0,1,1,38,72.0,62.0,60.0,0.51,0.001,0.24,1900-01-01 05:36:00,1900-01-01 17:55:00,12,12.0,12.0,12.0,73.84655943532408,61.437063674694436,62.4008394676524,72.14796303086874
2013-09-19,T027,41.984809000000006,-87.728492,0,"(2013, 9)",3,1,1,0,0,0,0,1,0,1,0,0,0,0,0.0,1,84,69,77,68,70,0,12,536,1755,0.0,0.84,29.14,29.87,8.3,16,10.6,2013,19,Sep,0,0,0,0,1,1,0,1,1,38,72.0,62.0,60.0,0.51,0.001,0.24,1900-01-01 05:36:00,1900-01-01 17:55:00,12,12.0,12.0,12.0,73.84655943532408,61.437063674694436,62.4008394676524,72.14796303086874
2013-09-19,T231,41.98728,-87.666066,0,"(2013, 9)",2,1,1,0,0,0,0,1,1,0,0,0,0,0,0.0,1,84,69,77,68,70,0,12,536,1755,0.0,0.84,29.14,29.87,8.3,16,10.6,2013,19,Sep,0,0,0,0,1,1,0,1,1,38,72.0,62.0,60.0,0.51,0.001,0.24,1900-01-01 05:36:00,1900-01-01 17:55:00,12,12.0,12.0,12.0,73.84655943532408,61.437063674694436,62.4008394676524,72.14796303086874
2013-09-19,T231,41.98728,-87.666066,0,"(2013, 9)",7,1,1,0,0,0,0,1,0,1,0,0,0,0,0.0,1,84,69,77,68,70,0,12,536,1755,0.0,0.84,29.14,29.87,8.3,16,10.6,2013,19,Sep,0,0,0,0,1,1,0,1,1,38,72.0,62.0,60.0,0.51,0.001,0.24,1900-01-01 05:36:00,1900-01-01 17:55:00,12,12.0,12.0,12.0,73.84655943532408,61.437063674694436,62.4008394676524,72.14796303086874
2013-09-19,T028,41.986921,-87.689778,0,"(2013, 9)",14,1,1,0,0,0,0,1,0,1,0,0,0,0,0.0,1,84,69,77,68,70,0,12,536,1755,0.0,0.84,29.14,29.87,8.3,16,10.6,2013,19,Sep,0,0,0,0,1,1,0,1,1,38,72.0,62.0,60.0,0.51,0.001,0.24,1900-01-01 05:36:00,1900-01-01 17:55:00,12,12.0,12.0,12.0,73.84655943532408,61.437063674694436,62.4008394676524,72.14796303086874
2013-09-19,T017,41.960615999999995,-87.777189,0,"(2013, 9)",6,1,1,0,0,0,0,1,1,0,0,0,0,0,0.0,1,84,69,77,68,70,0,12,536,1755,0.0,0.84,29.14,29.87,8.3,16,10.6,2013,19,Sep,0,0,0,0,1,1,0,1,1,38,72.0,62.0,60.0,0.51,0.001,0.24,1900-01-01 05:36:00,1900-01-01 17:55:00,12,12.0,12.0,12.0,73.84655943532408,61.437063674694436,62.4008394676524,72.14796303086874
2013-09-19,T017,41.960615999999995,-87.777189,0,"(2013, 9)",4,1,1,0,0,0,0,1,0,1,0,0,0,0,0.0,1,84,69,77,68,70,0,12,536,1755,0.0,0.84,29.14,29.87,8.3,16,10.6,2013,19,Sep,0,0,0,0,1,1,0,1,1,38,72.0,62.0,60.0,0.51,0.001,0.24,1900-01-01 05:36:00,1900-01-01 17:55:00,12,12.0,12.0,12.0,73.84655943532408,61.437063674694436,62.4008394676524,72.14796303086874
2013-09-19,T012,41.991429,-87.747113,1,"(2013, 9)",11,1,1,0,0,0,0,1,0,1,0,0,0,0,0.0,1,84,69,77,68,70,0,12,536,1755,0.0,0.84,29.14,29.87,8.3,16,10.6,2013,19,Sep,0,0,0,0,1,1,0,1,1,38,72.0,62.0,60.0,0.51,0.001,0.24,1900-01-01 05:36:00,1900-01-01 17:55:00,12,12.0,12.0,12.0,73.84655943532408,61.437063674694436,62.4008394676524,72.14796303086874
2013-09-19,T013,41.923738,-87.785288,1,"(2013, 9)",26,1,1,0,0,0,0,1,1,0,0,0,0,0,0.0,1,84,69,77,68,70,0,12,536,1755,0.0,0.84,29.14,29.87,8.3,16,10.6,2013,19,Sep,0,0,0,0,1,1,0,1,1,38,72.0,62.0,60.0,0.51,0.001,0.24,1900-01-01 05:36:00,1900-01-01 17:55:00,12,12.0,12.0,12.0,73.84655943532408,61.437063674694436,62.4008394676524,72.14796303086874
2013-09-19,T013,41.923738,-87.785288,0,"(2013, 9)",4,1,1,0,0,0,0,1,0,1,0,0,0,0,0.0,1,84,69,77,68,70,0,12,536,1755,0.0,0.84,29.14,29.87,8.3,16,10.6,2013,19,Sep,0,0,0,0,1,1,0,1,1,38,72.0,62.0,60.0,0.51,0.001,0.24,1900-01-01 05:36:00,1900-01-01 17:55:00,12,12.0,12.0,12.0,73.84655943532408,61.437063674694436,62.4008394676524,72.14796303086874
2013-09-19,T236,41.994679,-87.770899,0,"(2013, 9)",2,1,1,0,0,0,0,1,0,1,0,0,0,0,0.0,1,84,69,77,68,70,0,12,536,1755,0.0,0.84,29.14,29.87,8.3,16,10.6,2013,19,Sep,0,0,0,0,1,1,0,1,1,38,72.0,62.0,60.0,0.51,0.001,0.24,1900-01-01 05:36:00,1900-01-01 17:55:00,12,12.0,12.0,12.0,73.84655943532408,61.437063674694436,62.4008394676524,72.14796303086874
2013-09-19,T008,42.008314,-87.77792099999999,0,"(2013, 9)",11,1,1,0,0,0,0,1,1,0,0,0,0,0,0.0,1,84,69,77,68,70,0,12,536,1755,0.0,0.84,29.14,29.87,8.3,16,10.6,2013,19,Sep,0,0,0,0,1,1,0,1,1,38,72.0,62.0,60.0,0.51,0.001,0.24,1900-01-01 05:36:00,1900-01-01 17:55:00,12,12.0,12.0,12.0,73.84655943532408,61.437063674694436,62.4008394676524,72.14796303086874
2013-09-19,T151,41.916265,-87.800515,0,"(2013, 9)",20,1,1,0,0,0,0,1,1,0,0,0,0,0,0.0,1,84,69,77,68,70,0,12,536,1755,0.0,0.84,29.14,29.87,8.3,16,10.6,2013,19,Sep,0,0,0,0,1,1,0,1,1,38,72.0,62.0,60.0,0.51,0.001,0.24,1900-01-01 05:36:00,1900-01-01 17:55:00,12,12.0,12.0,12.0,73.84655943532408,61.437063674694436,62.4008394676524,72.14796303086874
2013-09-19,T151,41.916265,-87.800515,0,"(2013, 9)",7,1,1,0,0,0,0,1,0,1,0,0,0,0,0.0,1,84,69,77,68,70,0,12,536,1755,0.0,0.84,29.14,29.87,8.3,16,10.6,2013,19,Sep,0,0,0,0,1,1,0,1,1,38,72.0,62.0,60.0,0.51,0.001,0.24,1900-01-01 05:36:00,1900-01-01 17:55:00,12,12.0,12.0,12.0,73.84655943532408,61.437063674694436,62.4008394676524,72.14796303086874
2013-09-19,T151,41.916265,-87.800515,0,"(2013, 9)",9,1,1,0,0,0,0,1,0,0,1,0,0,0,0.0,1,84,69,77,68,70,0,12,536,1755,0.0,0.84,29.14,29.87,8.3,16,10.6,2013,19,Sep,0,0,0,0,1,1,0,1,1,38,72.0,62.0,60.0,0.51,0.001,0.24,1900-01-01 05:36:00,1900-01-01 17:55:00,12,12.0,12.0,12.0,73.84655943532408,61.437063674694436,62.4008394676524,72.14796303086874
2013-09-19,T233,42.009876,-87.807277,0,"(2013, 9)",21,1,1,0,0,0,0,1,1,0,0,0,0,0,0.0,1,84,69,77,68,70,0,12,536,1755,0.0,0.84,29.14,29.87,8.3,16,10.6,2013,19,Sep,0,0,0,0,1,1,0,1,1,38,72.0,62.0,60.0,0.51,0.001,0.24,1900-01-01 05:36:00,1900-01-01 17:55:00,12,12.0,12.0,12.0,73.84655943532408,61.437063674694436,62.4008394676524,72.14796303086874
2013-09-19,T009,41.992478000000006,-87.862995,0,"(2013, 9)",3,1,1,0,0,0,0,1,0,1,0,0,0,0,0.0,1,84,69,77,68,70,0,12,536,1755,0.0,0.84,29.14,29.87,8.3,16,10.6,2013,19,Sep,0,0,0,0,1,1,0,1,1,38,72.0,62.0,60.0,0.51,0.001,0.24,1900-01-01 05:36:00,1900-01-01 17:55:00,12,12.0,12.0,12.0,73.84655943532408,61.437063674694436,62.4008394676524,72.14796303086874
2013-09-19,T900,41.974689,-87.890615,0,"(2013, 9)",76,1,1,0,0,0,0,1,1,0,0,0,0,0,0.0,1,84,69,77,68,70,0,12,536,1755,0.0,0.84,29.14,29.87,8.3,16,10.6,2013,19,Sep,0,0,0,0,1,1,0,1,1,38,72.0,62.0,60.0,0.51,0.001,0.24,1900-01-01 05:36:00,1900-01-01 17:55:00,12,12.0,12.0,12.0,73.84655943532408,61.437063674694436,62.4008394676524,72.14796303086874
2013-09-19,T900,41.974689,-87.890615,1,"(2013, 9)",47,1,1,0,0,0,0,1,0,1,0,0,0,0,0.0,1,84,69,77,68,70,0,12,536,1755,0.0,0.84,29.14,29.87,8.3,16,10.6,2013,19,Sep,0,0,0,0,1,1,0,1,1,38,72.0,62.0,60.0,0.51,0.001,0.24,1900-01-01 05:36:00,1900-01-01 17:55:00,12,12.0,12.0,12.0,73.84655943532408,61.437063674694436,62.4008394676524,72.14796303086874
